TagLab Region id,TagLab Date,TagLab Class name,TagLab Genet id,TagLab Centroid x,TagLab Centroid y,TagLab Area,TagLab Surf. area,TagLab Perimeter,TagLab Note
246,2022-07-11,Porites astreoides,630,12999.7,15637.3,3.75,0.0,7.7,
248,2022-07-11,Siderastrea siderea,632,14571.4,17456.9,6.03,0.0,10.1,
247,2022-07-11,Siderastrea siderea,631,13052.5,17132.1,7.53,0.0,10.6,
249,2022-07-11,Porites astreoides,633,10544.8,15203.4,8.07,0.0,11.4,
251,2022-07-11,Siderastrea siderea,635,11568.4,15822.4,30.62,0.0,29.6,
250,2022-07-11,Porites astreoides,634,10323.3,17388.6,14.42,0.0,15.3,
252,2022-07-11,Porites astreoides,636,8737.0,16650.0,11.87,0.0,13.9,
253,2022-07-11,Porites astreoides,637,2818.0,16502.3,23.87,0.0,24.1,
254,2022-07-11,Porites astreoides,638,4326.8,18382.6,19.16,0.0,17.9,
255,2022-07-11,Porites astreoides,639,4550.1,18422.3,15.16,0.0,17.0,
259,2022-07-11,Siderastrea siderea,643,4736.0,19263.7,27.56,0.0,32.8,
257,2022-07-11,Porites astreoides,641,3863.4,19461.3,7.73,0.0,11.6,
256,2022-07-11,Porites astreoides,640,3278.2,19131.0,35.91,0.0,23.4,
258,2022-07-11,Porites astreoides,642,4671.5,18862.1,35.63,0.0,30.8,
260,2022-07-11,Porites astreoides,644,6321.5,18275.8,51.96,0.0,35.7,
263,2022-07-11,Siderastrea siderea,647,10694.0,18582.1,14.27,0.0,18.4,
261,2022-07-11,Porites astreoides,645,9422.3,18219.5,15.52,0.0,16.8,
262,2022-07-11,Porites astreoides,646,11029.0,19581.3,31.3,0.0,25.1,
266,2022-07-11,Siderastrea siderea,650,14046.6,19865.3,34.42,0.0,23.2,
265,2022-07-11,Siderastrea siderea,649,13471.2,19607.4,10.0,0.0,13.3,
264,2022-07-11,Siderastrea siderea,648,12611.2,18352.0,4.78,0.0,9.0,
270,2022-07-11,Montastraea cavernosa,654,17173.6,17662.5,18.09,0.0,16.6,
267,2022-07-11,Siderastrea siderea,651,16211.7,20186.4,10.42,0.0,15.2,
268,2022-07-11,Porites astreoides,652,17412.3,19928.2,11.13,0.0,18.4,
269,2022-07-11,Porites astreoides,653,16890.1,19363.6,9.57,0.0,13.7,
272,2022-07-11,Stephanocoenia intersepta,656,18007.7,19324.0,12.09,0.0,21.9,
271,2022-07-11,Porites astreoides,655,18369.7,18886.0,17.39,0.0,20.6,
273,2022-07-11,Porites astreoides,657,21244.1,18801.0,104.65,0.0,41.5,
274,2022-07-11,Siderastrea siderea,658,22801.6,20306.4,56.71,0.0,59.1,
275,2022-07-11,Porites astreoides,659,25015.9,18593.7,30.94,0.0,22.6,
276,2022-07-11,Siderastrea siderea,660,24166.1,20541.9,22.53,0.0,30.8,
277,2022-07-11,Porites astreoides,661,28360.5,20304.3,16.1,0.0,15.6,
279,2022-07-11,Porites astreoides,663,29490.8,18690.0,11.75,0.0,19.1,
278,2022-07-11,Porites astreoides,662,29505.6,19042.8,17.53,0.0,17.2,
280,2022-07-11,Porites astreoides,664,29994.5,19026.9,8.28,0.0,11.1,
281,2022-07-11,Siderastrea siderea,665,30662.6,18638.7,0.95,0.0,3.9,
218,2022-07-11,Porites astreoides,602,22077.7,26108.5,6.89,0.0,11.3,
217,2022-07-11,Siderastrea siderea,601,23453.9,25181.2,38.29,0.0,48.0,
282,2022-07-11,Porites astreoides,666,17765.2,24008.3,1.96,0.0,5.4,
283,2022-07-11,Porites astreoides,667,18841.5,23939.1,8.18,0.0,12.0,
284,2022-07-11,Porites astreoides,668,20290.1,24879.3,30.02,0.0,21.3,
285,2022-07-11,Siderastrea siderea,669,20441.2,24240.3,7.49,0.0,12.4,
286,2022-07-11,Siderastrea siderea,670,15741.2,25612.8,9.48,0.0,13.6,
287,2022-07-11,Porites astreoides,671,15154.7,26406.5,9.58,0.0,11.9,
289,2022-07-11,Porites astreoides,673,16585.8,23958.8,1.48,0.0,4.8,
288,2022-07-11,Porites astreoides,672,16633.8,26203.6,13.99,0.0,14.4,
290,2022-07-11,Porites astreoides,674,12063.7,24452.4,15.64,0.0,17.4,
292,2022-07-11,Siderastrea siderea,676,7632.3,24135.6,4.7,0.0,8.4,
299,2022-07-11,Porites astreoides,683,984.6,25252.4,4.61,0.0,8.6,
300,2022-07-11,Porites astreoides,684,1099.2,25222.5,3.06,0.0,6.6,
302,2022-07-11,Porites astreoides,686,2783.1,23015.0,16.4,0.0,18.3,
303,2022-07-11,Porites astreoides,687,3464.0,21452.9,47.6,0.0,27.1,
291,2022-07-11,Porites astreoides,675,12985.1,24775.4,7.37,0.0,11.1,
293,2022-07-11,Porites astreoides,0,5774.9,24877.3,94.07,0.0,60.5,
298,2022-07-11,Siderastrea siderea,0,788.0,26411.5,50.43,0.0,52.9,
294,2022-07-11,Agaricia agaricites,678,1667.5,24845.7,8.94,0.0,11.9,
296,2022-07-11,Porites astreoides,0,2481.4,26247.1,9.4,0.0,13.9,
297,2022-07-11,Agaricia agaricites,0,2457.2,26363.5,22.4,0.0,20.2,
301,2022-07-11,Agaricia agaricites,0,1196.0,24461.3,11.44,0.0,16.5,
295,2022-07-11,Madracis decactis,0,1645.7,25746.6,54.89,0.0,47.1,
304,2022-07-11,Siderastrea siderea,0,8646.7,21722.5,21.89,0.0,19.6,
305,2022-07-11,Porites astreoides,0,8675.8,21502.5,26.27,0.0,20.8,
306,2022-07-11,Stephanocoenia intersepta,0,10580.7,23291.9,2.8,0.0,7.3,
307,2022-07-11,Porites astreoides,0,10360.6,23580.8,28.65,0.0,34.2,
308,2022-07-11,Porites astreoides,0,11619.9,23219.7,4.91,0.0,8.7,
309,2022-07-11,Porites astreoides,0,14561.1,21927.4,7.15,0.0,11.0,
310,2022-07-11,Porites astreoides,0,16023.3,21033.0,11.9,0.0,13.7,
311,2022-07-11,Porites astreoides,0,16973.3,20961.6,15.11,0.0,18.5,
312,2022-07-11,Porites astreoides,0,16890.7,21381.2,7.18,0.0,10.8,
313,2022-07-11,Siderastrea siderea,0,16929.8,21155.0,5.61,0.0,11.6,
